Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
9972,172.217.10.134-192.168.10.5-443-49491-6,192.168.10.5,49491,172.217.10.134,443,6,03/07/2017 09:23:53,104807288,3,5,18.0,61.0,6.0,6.0,6.0,0.0,55.0,0.0,12.2,24.066574330386118,0.753764375622428,0.07633056968328386,14972469.714285713,21204728.164919045,45009913.0,4.0,90087700.0,45043850.0,2544.170198709198,45045649.0,45042051.0,104771434.0,26192858.5,22577593.07065068,45045729.0,4.0,0,0,0,0,60,136,0.02862396363123145,0.04770660605205241,0.0,55.0,9.444444444444443,17.328524974093373,300.27777777777777,0,0,0,0,1,0,0,0,1.0,10.625,6.0,12.2,60,0,0,0,0,0,0,3,18,5,61,258,360,2,20,35802.0,60.23288138550239,35854.0,35736.0,34899959.333333336,17507735.361023147,45009913.0,14683768.0,BENIGN
9973,172.217.10.134-192.168.10.5-443-49491-6,192.168.10.5,49491,172.217.10.134,443,6,03/07/2017 09:25:38,103,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,116504.85436893204,19417.47572815534,103.0,0.0,103.0,103.0,103.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,19417.475728155343,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10007,151.101.0.207-192.168.10.5-443-49472-6,192.168.10.5,49472,151.101.0.207,443,6,03/07/2017 09:23:29,90048860,3,3,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.19989148113590777,0.06663049371196926,18009772.0,24640264.467611715,45007388.0,14990.0,90033847.0,45016923.5,8009.398510500025,45022587.0,45011260.0,90033661.0,45016830.5,7845.3497372647425,45022378.0,45011283.0,0,0,0,0,60,96,0.03331524685598463,0.03331524685598463,0.0,6.0,3.428571428571429,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,60,0,0,0,0,0,0,3,18,3,0,256,62,2,20,15094.5,147.78531726798843,15199.0,14990.0,45001829.0,7861.613193232035,45007388.0,44996270.0,BENIGN
10085,192.168.10.5-50.31.164.173-49483-443-6,192.168.10.5,49483,50.31.164.173,443,6,03/07/2017 09:23:46,90111423,3,3,18.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.39950539899919235,0.06658423316653206,18022284.6,24629431.00462,45009038.0,35374.0,90076035.0,45038017.5,9522.607022239235,45044751.0,45031284.0,90076049.0,45038024.5,9053.088119531369,45044426.0,45031623.0,0,0,0,0,60,60,0.03329211658326603,0.03329211658326603,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,7.0,6.0,6.0,60,0,0,0,0,0,0,3,18,3,18,63883,7763,2,20,35543.5,239.7091988222396,35713.0,35374.0,45002474.0,9282.897823416995,45009038.0,44995910.0,BENIGN
10180,192.168.10.5-63.140.62.205-49450-443-6,192.168.10.5,49450,63.140.62.205,443,6,03/07/2017 09:25:34,33846205,2,1,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.5318173780487355,0.08863622967478925,16923102.5,23809217.99639544,33758762.0,87443.0,33846205.0,33846205.0,0.0,33846205.0,33846205.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.059090819783192826,0.02954540989159642,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,63184,6609,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10181,192.168.10.5-23.194.181.29-49446-443-6,192.168.10.5,49446,23.194.181.29,443,6,03/07/2017 09:25:30,37922317,2,1,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.31643636120651597,0.07910909030162899,18961158.5,26782633.123983245,37899340.0,22977.0,37922317.0,37922317.0,0.0,37922317.0,37922317.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,0.052739393534419324,0.026369696767209662,0.0,6.0,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,256,980,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10182,192.168.10.5-23.12.36.193-49449-443-6,192.168.10.5,49449,23.12.36.193,443,6,03/07/2017 09:25:31,37049538,2,1,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3238906784748571,0.08097266961871427,18524769.0,26150846.65002191,37016210.0,33328.0,37049538.0,37049538.0,0.0,37049538.0,37049538.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,0.05398177974580952,0.02699088987290476,0.0,6.0,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,254,984,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10250,151.101.0.207-192.168.10.5-443-49472-6,192.168.10.5,49472,151.101.0.207,443,6,03/07/2017 09:25:44,34745529,2,1,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3453681767228238,0.08634204418070596,17372764.5,24547567.58360193,34730516.0,15013.0,34745529.0,34745529.0,0.0,34745529.0,34745529.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,0.0575613627871373,0.02878068139356865,0.0,6.0,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,256,62,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10321,192.168.10.5-23.194.140.15-49492-443-6,192.168.10.5,49492,23.194.140.15,443,6,03/07/2017 09:24:09,90088178,3,3,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.19980424068516514,0.06660141356172172,18017635.6,24640198.436301146,45012764.0,22872.0,90065119.0,45032559.5,4540.332641998822,45035770.0,45029349.0,90065306.0,45032653.0,4483.056992722712,45035823.0,45029483.0,0,0,0,0,60,96,0.03330070678086086,0.03330070678086086,0.0,6.0,3.428571428571429,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,60,0,0,0,0,0,0,3,18,3,0,256,1063,2,20,22939.0,94.75230867899737,23006.0,22872.0,45009620.5,4445.580333319825,45012764.0,45006477.0,BENIGN
10560,192.168.10.5-23.217.49.37-49435-443-6,192.168.10.5,49435,23.217.49.37,443,6,03/07/2017 09:25:12,78427335,3,2,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.22951181498134549,0.06375328193926263,19606833.75,23096774.20180505,45004475.0,32923.0,78427335.0,39213667.5,8236012.79884147,45037408.0,33389927.0,45037398.0,45037398.0,0.0,45037398.0,45037398.0,0,0,0,0,60,64,0.03825196916355758,0.025501312775705054,0.0,6.0,4.0,3.0983866769659336,9.6,0,0,0,0,1,0,0,0,0.0,4.8,6.0,0.0,60,0,0,0,0,0,0,3,18,2,0,251,1048,2,20,32933.0,0.0,32933.0,32933.0,45004475.0,0.0,45004475.0,45004475.0,BENIGN
10657,192.168.10.5-199.16.156.75-49385-443-6,192.168.10.5,49385,199.16.156.75,443,6,03/07/2017 09:24:21,90224212,3,3,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.19950298928629048,0.06650099642876349,18044842.4,24607805.50075352,45005330.0,43326.0,90180801.0,45090400.5,70401.67245527622,45140182.0,45040619.0,90089360.0,45044680.0,5622.913123995426,45048656.0,45040704.0,0,0,0,0,60,96,0.033250498214381745,0.033250498214381745,0.0,6.0,3.428571428571429,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,60,0,0,0,0,0,0,3,18,3,0,256,123,2,20,89089.0,64718.65525487995,134852.0,43326.0,45001311.5,5683.017200396282,45005330.0,44997293.0,BENIGN
10658,151.101.210.2-192.168.10.5-443-49399-6,192.168.10.5,49399,151.101.210.2,443,6,03/07/2017 09:24:21,90080625,3,3,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1998209936931499,0.06660699789771662,18016125.0,24634412.81809833,45001789.0,23232.0,90057149.0,45028574.5,5073.4911550134775,45032162.0,45024987.0,90050252.0,45025126.0,148.49242404917499,45025231.0,45025021.0,0,0,0,0,60,96,0.03330349894885831,0.03330349894885831,0.0,6.0,3.428571428571429,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,60,0,0,0,0,0,0,3,18,3,0,256,62,2,20,26802.5,5049.449524453136,30373.0,23232.0,45001772.0,24.041630560342607,45001789.0,45001755.0,BENIGN
10671,192.168.10.5-199.16.156.232-49402-443-6,192.168.10.5,49402,199.16.156.232,443,6,03/07/2017 09:24:23,90131134,3,3,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.199709015089059,0.066569671696353,18026226.8,24624090.56318401,45001873.0,43278.0,90087759.0,45043879.5,1897.167493923507,45045221.0,45042538.0,90087856.0,45043928.0,1866.7619023324853,45045248.0,45042608.0,0,0,0,0,60,96,0.0332848358481765,0.0332848358481765,0.0,6.0,3.428571428571429,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,60,0,0,0,0,0,0,3,18,3,0,251,127,2,20,43313.0,49.49747468305833,43348.0,43278.0,45000566.5,1847.6700192404487,45001873.0,44999260.0,BENIGN
10781,192.168.10.5-23.194.140.15-49496-443-6,192.168.10.5,49496,23.194.140.15,443,6,03/07/2017 09:24:31,90079822,3,3,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1998227749606344,0.0666075916535448,18015964.4,24637745.43271497,45010273.0,23056.0,90056766.0,45028383.0,7048.4403948675035,45033367.0,45023399.0,90056728.0,45028364.0,7151.6779849207405,45033421.0,45023307.0,0,0,0,0,60,96,0.0333037958267724,0.0333037958267724,0.0,6.0,3.428571428571429,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,60,0,0,0,0,0,0,3,18,3,0,253,1013,2,20,23121.0,38.18376618407357,23148.0,23094.0,45005262.0,7086.62416105158,45010273.0,45000251.0,BENIGN
10873,192.168.10.5-192.168.10.50-49508-17359-6,192.168.10.5,49508,192.168.10.50,17359,6,03/07/2017 09:27:00,230055,15,6,19927.0,24.0,2920.0,0.0,1328.4666666666667,1140.962805620553,6.0,0.0,4.0,3.0983866769659336,86722.74021429657,91.28251939753537,11502.750000000002,46428.95074239213,207661.0,1.0,230055.0,16432.500000000004,55347.45514092697,207661.0,1.0,208047.0,41609.400000000016,92938.60236898335,207863.0,2.0,0,0,0,0,324,144,65.20179956966813,26.08071982786725,0.0,2920.0,906.8636363636364,1125.5645904105845,1266895.647186147,0,0,0,1,0,0,0,0,0.0,950.047619047619,1328.4666666666667,4.0,324,0,0,0,0,0,0,15,19927,6,24,8192,357,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10874,192.168.10.5-192.168.10.50-49508-17359-6,192.168.10.5,49508,192.168.10.50,17359,6,03/07/2017 09:27:00,1,2,0,611.0,0.0,605.0,6.0,305.5,423.55696193074203,0.0,0.0,0.0,0.0,6.11E8,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,605.0,405.33333333333337,345.8328112445858,119600.33333333331,0,1,0,0,1,0,0,0,0.0,608.0,305.5,0.0,40,0,0,0,0,0,0,2,611,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10876,192.168.10.5-192.168.10.50-49507-21-6,192.168.10.5,49507,192.168.10.50,21,6,03/07/2017 09:27:00,354627,18,24,200.0,466.0,43.0,0.0,11.111111111111107,12.189141208415501,51.0,0.0,19.41666666666667,14.467104114136848,1878.0295916554576,118.4342985728667,8649.439024390244,30550.9411312064,170777.0,1.0,354545.0,20855.58823529412,49929.69016784857,171600.0,1.0,354498.0,15412.956521739128,50051.00460210406,229801.0,1.0,0,0,0,0,384,504,50.75755653122858,67.67674204163811,0.0,51.0,15.488372093023255,14.053252619645875,197.49390919158367,0,0,0,1,0,0,0,0,1.0,15.857142857142858,11.111111111111107,19.416666666666668,384,0,0,0,0,0,0,18,200,24,466,8192,229,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10878,192.168.10.5-192.168.10.50-49507-21-6,192.168.10.5,49507,192.168.10.50,21,6,03/07/2017 09:27:00,49,3,0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,367346.93877551024,61224.48979591837,24.5,33.23401871576773,48.0,1.0,49.0,24.5,33.23401871576773,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,61224.48979591838,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,255,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10898,192.168.10.5-23.194.140.15-49492-443-6,192.168.10.5,49492,23.194.140.15,443,6,03/07/2017 09:26:24,39006249,2,1,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3076430138155556,0.0769107534538889,19503124.5,27548783.32139887,38983056.0,23193.0,39006249.0,39006249.0,0.0,39006249.0,39006249.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,0.05127383563592594,0.025636917817962963,0.0,6.0,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,256,1063,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11054,192.168.10.5-50.31.164.173-49483-443-6,192.168.10.5,49483,50.31.164.173,443,6,03/07/2017 09:26:01,83897063,3,2,18.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.3575810514368065,0.05959684190613442,20974265.75,24309355.29383531,45003272.0,35414.0,83897063.0,41948531.5,4370245.883958992,45038762.0,38858301.0,45038686.0,45038686.0,0.0,45038686.0,45038686.0,0,0,0,0,60,40,0.035758105143680656,0.02383873676245377,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.2,6.0,6.0,60,0,0,0,0,0,0,3,18,2,12,63883,7763,2,20,35490.0,0.0,35490.0,35490.0,45003272.0,0.0,45003272.0,45003272.0,BENIGN
11055,192.168.10.5-23.194.140.15-49496-443-6,192.168.10.5,49496,23.194.140.15,443,6,03/07/2017 09:26:46,39172524,2,1,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3063371663260708,0.0765842915815177,19586262.0,27666894.902594365,39149711.0,22813.0,39172524.0,39172524.0,0.0,39172524.0,39172524.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,0.05105619438767847,0.025528097193839232,0.0,6.0,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,253,1013,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11056,192.168.10.5-43.251.41.28-49254-443-6,192.168.10.5,49254,43.251.41.28,443,6,03/07/2017 09:25:24,110297762,22,22,6852.0,7589.0,617.0,6.0,311.45454545454544,312.64276392633474,684.0,6.0,344.9545454545455,346.93110023704764,130.92740721248722,0.39892015216047627,2565064.2325581387,4537346.232704047,10723960.0,1572.0,110297762.0,5252274.3809523815,5331899.974919573,10723960.0,280246.0,110005680.0,5238365.714285714,5626534.628142585,11005762.0,1572.0,1,0,0,0,440,440,0.19946007608023814,0.19946007608023814,6.0,684.0,334.62222222222215,325.92994847533015,106230.33131313136,0,1,0,0,1,0,0,0,1.0,342.22727272727275,311.45454545454544,344.95454545454544,440,0,0,0,0,0,0,22,6852,22,7589,63556,59120,21,20,290716.19999999995,7640.850909566445,305323.0,280246.0,10709638.0,13104.826261089243,10723960.0,10688025.0,BENIGN
11204,192.168.10.3-192.168.10.5-123-123-17,192.168.10.5,123,192.168.10.3,123,17,03/07/2017 09:25:22,165,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1163636.3636363635,24242.424242424244,55.0,56.42694391866354,115.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,12121.212121212122,12121.212121212122,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11297,151.101.210.2-192.168.10.5-443-49399-6,192.168.10.5,49399,151.101.210.2,443,6,03/07/2017 09:26:36,59659455,2,5,12.0,95.0,6.0,6.0,6.0,0.0,58.0,0.0,19.0,25.27844931952908,1.7935128639710167,0.11733261726913194,9943242.5,18139474.98116937,44998035.0,1.0,45021410.0,45021410.0,0.0,45021410.0,45021410.0,59636080.0,14909020.0,21224227.300774693,45021462.0,1.0,0,0,0,0,40,124,0.0335236049340377,0.08380901233509425,0.0,58.0,14.125,20.258596059098327,410.41071428571416,0,0,0,0,1,0,0,0,2.0,16.142857142857142,6.0,19.0,40,0,0,0,0,0,0,2,12,5,95,256,62,1,20,23401.0,36.76955262170047,23427.0,23375.0,29806324.5,21484323.02474575,44998035.0,14614614.0,BENIGN
11298,151.101.210.2-192.168.10.5-443-49399-6,192.168.10.5,49399,151.101.210.2,443,6,03/07/2017 09:27:36,125,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,96000.0,16000.0,125.0,0.0,125.0,125.0,125.0,125.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,16000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11380,151.101.0.114-192.168.10.5-443-49459-6,192.168.10.5,49459,151.101.0.114,443,6,03/07/2017 09:25:34,90043219,3,3,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.19990400387618307,0.06663466795872769,18008643.8,24637853.99258428,45000909.0,15084.0,90026409.0,45013204.5,4113.2401461621475,45016113.0,45010296.0,90028015.0,45014007.5,2807.9210280917796,45015993.0,45012022.0,0,0,0,0,60,96,0.033317333979363845,0.033317333979363845,0.0,6.0,3.428571428571429,3.2071349029490928,10.285714285714286,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,60,0,0,0,0,0,0,3,18,3,0,256,62,2,20,15144.0,84.8528137423857,15204.0,15084.0,44998060.5,4028.3873324197607,45000909.0,44995212.0,BENIGN
11386,192.168.10.5-210.152.158.1-49510-443-6,192.168.10.5,49510,210.152.158.1,443,6,03/07/2017 09:27:40,10880336,7,4,569.0,2718.0,342.0,0.0,81.28571428571429,136.66591172846077,2637.0,0.0,679.5,1305.4436027649758,302.1046408860903,1.0109981897617868,1088033.6,3118757.688857187,9959225.0,81.0,10880336.0,1813389.333333333,3991751.1821636213,9959225.0,81.0,661912.0,220637.33333333328,227595.18775741576,455055.0,541.0,0,0,0,0,152,92,0.6433624843938643,0.3676357053679225,0.0,2637.0,273.91666666666663,751.8089044350822,565216.6287878787,0,0,0,1,0,0,0,0,0.0,298.8181818181818,81.28571428571429,679.5,152,0,0,0,0,0,0,7,569,4,2718,8192,131,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11387,192.168.10.5-210.152.158.1-49512-443-6,192.168.10.5,49512,210.152.158.1,443,6,03/07/2017 09:27:40,10700445,3,1,12.0,0.0,6.0,0.0,4.0,3.4641016151377544,0.0,0.0,0.0,0.0,1.1214486874144018,0.37381622913813395,3566815.0,6011110.420971152,10506951.0,141.0,10700445.0,5350222.5,7292715.382175865,10506951.0,193494.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,0.2803621718536005,0.09345405728453347,0.0,6.0,2.4,3.286335345030997,10.8,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11405,133.237.17.83-192.168.10.5-443-49520-6,192.168.10.5,49520,133.237.17.83,443,6,03/07/2017 09:27:52,1547588,29,40,875.0,48475.0,384.0,0.0,30.17241379310344,81.07671365772633,2978.0,0.0,1211.8750000000002,808.7309840034444,31888.332036691936,44.58550983853584,22758.64705882352,60594.54824148781,193275.0,1.0,1547547.0,55269.53571428573,85724.74263443089,195391.0,22.0,1354335.0,34726.53846153846,86386.93005123005,378585.0,1.0,0,0,0,0,592,808,18.738837468370136,25.846672370165702,0.0,2978.0,705.0000000000001,848.4609596204176,719885.9999999999,0,0,0,1,0,0,0,0,1.0,715.2173913043479,30.17241379310345,1211.875,592,0,0,0,0,0,0,29,875,40,48475,8192,5105,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11412,192.168.10.3-192.168.10.5-53-61998-17,192.168.10.5,61998,192.168.10.3,53,17,03/07/2017 09:20:59,196,2,2,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1469387.755102041,20408.163265306124,65.33333333333333,108.8316743109897,191.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,10204.081632653062,10204.081632653062,42.0,102.0,66.0,32.863353450309965,1080.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11503,192.168.10.5-210.152.158.1-49511-443-6,192.168.10.5,49511,210.152.158.1,443,6,03/07/2017 09:27:40,27402487,22,25,2303.0,34842.0,437.0,0.0,104.6818181818182,171.261255831311,4380.0,0.0,1393.6799999999994,1039.847493625868,1355.5338973429675,1.7151727870539633,595706.2391304348,1947782.163467456,10592358.0,34.0,16810129.0,800482.3333333335,1752921.7605119841,7532330.0,107.0,27203664.0,1133486.0,2666230.0389763983,10592447.0,50.0,0,0,0,0,452,512,0.8028468364933445,0.9123259505606188,0.0,4380.0,773.8541666666665,995.966268538938,991948.8080673758,0,0,0,1,0,0,0,0,1.0,790.3191489361702,104.6818181818182,1393.68,452,0,0,0,0,0,0,22,2303,25,34842,8192,165,21,20,3146630.0,0.0,3146630.0,3146630.0,7532330.0,0.0,7532330.0,7532330.0,BENIGN
11504,192.168.10.5-210.152.158.1-49521-443-6,192.168.10.5,49521,210.152.158.1,443,6,03/07/2017 09:27:54,13283372,7,7,749.0,1752.0,421.0,0.0,107.0,162.30424106186095,1460.0,0.0,250.28571428571428,537.2611761783754,188.28050588359642,1.0539492532468413,1021797.8461538459,3505391.488111607,12684928.0,70.0,13283296.0,2213882.666666666,5130671.056547425,12684928.0,112.0,13086911.0,2181151.833333333,5146785.826141104,12685074.0,175.0,0,0,0,0,152,152,0.5269746266234206,0.5269746266234206,0.0,1460.0,166.73333333333338,377.1696220661518,142256.92380952378,0,0,0,1,0,0,0,0,1.0,178.64285714285714,107.0,250.28571428571428,152,0,0,0,0,0,0,7,749,7,1752,8192,131,6,20,598368.0,0.0,598368.0,598368.0,12684928.0,0.0,12684928.0,12684928.0,BENIGN
11507,192.168.10.5-210.152.158.1-49511-443-6,192.168.10.5,49511,210.152.158.1,443,6,03/07/2017 09:28:07,760052,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15.788393425712979,2.6313989042854966,760052.0,0.0,760052.0,760052.0,760052.0,760052.0,0.0,760052.0,760052.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2.6313989042854966,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11526,192.168.10.5-211.14.21.32-49515-443-6,192.168.10.5,49515,211.14.21.32,443,6,03/07/2017 09:27:47,25795737,60,99,3840.0,124118.0,437.0,0.0,64.0,142.4428520554644,1413.0,0.0,1253.7171717171718,331.09478390124644,4960.432027974235,6.163809159629748,163264.15822784803,919907.8561855416,9606404.0,1.0,16189333.0,274395.47457627114,834076.9427156015,5479116.0,19.0,25614118.0,261368.55102040817,1184448.1326858392,9660701.0,1.0,0,0,0,0,1212,1992,2.325965720615,3.837843439014749,0.0,1413.0,799.7374999999997,641.6471187498622,411711.025,0,0,0,1,0,0,0,0,1.0,804.7672955974842,64.0,1253.7171717171718,1212,0,0,0,0,0,0,60,3840,99,124118,8192,31624,59,20,1185167.0,0.0,1185167.0,1185167.0,5478991.0,0.0,5478991.0,5478991.0,BENIGN
11527,192.168.10.5-211.14.21.32-49515-443-6,192.168.10.5,49515,211.14.21.32,443,6,03/07/2017 09:28:13,140330,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,85.51272001710254,14.252120002850424,140330.0,0.0,140330.0,140330.0,140330.0,140330.0,0.0,140330.0,140330.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,14.252120002850425,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
